,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
4416,62661,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/21/2014,8,6,1.0,10,2,0,0.0,19,['Royal Sunset'],1.0,18,19.0,0.05263157894736842
4417,62664,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",04/25/2015,7,3,111.0,0,8,0,0.0,122,['Corvallis'],111.0,11,122.0,0.9098360655737705
4418,62666,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/30/2016,5,0,81.0,28,13,0,122.0,0,['Valley Medical Center'],81.0,41,122.0,0.6639344262295082
4419,62667,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],06/17/2014,8,0,106.0,0,2,0,108.0,0,['Amador'],106.0,2,108.0,0.9814814814814815
4420,62668,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",10/25/2018,3,0,109.0,0,12,0,121.0,0,['Educare'],109.0,12,121.0,0.9008264462809917
4421,62669,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",10/25/2018,3,0,94.0,0,13,0,107.0,0,['Educare'],94.0,13,107.0,0.8785046728971962
4422,62670,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",09/28/2014,8,2,114.0,1,5,0,122.0,0,['Logan'],114.0,8,122.0,0.9344262295081968
4423,62672,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",03/31/2015,7,22,61.0,0,7,1,0.0,91,['Arbuckle'],61.0,30,91.0,0.6703296703296703
4424,62673,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/19/2015,7,2,72.0,18,31,0,0.0,123,['Emerald Vista'],72.0,51,123.0,0.5853658536585366
4425,62678,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/12/2014,8,0,39.0,0,2,0,0.0,41,['Grant'],39.0,2,41.0,0.9512195121951219
4426,62679,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],['Admissions Agreement #14 (check box if Yes)'],04/11/2014,8,8,71.0,14,27,0,0.0,120,['Guy Emanuele'],71.0,49,120.0,0.5916666666666667
4427,62682,Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],01/31/2014,8,3,92.0,0,27,0,122.0,0,['Logan'],92.0,30,122.0,0.7540983606557377
4428,62683,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",04/16/2017,5,0,3.0,9,1,0,13.0,0,['Arbuckle'],3.0,10,13.0,0.23076923076923078
4429,62689,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Inactive:  Head Start Santa Clara County']",04/09/2017,5,3,111.0,0,5,0,119.0,0,['Arbuckle'],111.0,8,119.0,0.9327731092436975
4430,62690,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/01/2015,7,0,2.0,0,0,0,0.0,2,['Pioneer'],2.0,0,2.0,1.0
4431,62692,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/20/2017,5,0,0.0,11,0,0,11.0,0,['Esther Hobbs'],0.0,11,11.0,0.0
4432,62694,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/04/2016,6,7,88.0,1,25,0,121.0,0,['Marie Kaiser'],88.0,33,121.0,0.7272727272727273
4433,62697,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Asian']",['Admissions Agreement #14 (check box if Yes)'],12/10/2014,7,2,46.0,16,30,0,0.0,94,['Emerald Vista'],46.0,48,94.0,0.48936170212765956
4434,62698,Not Hispanic or Latino,28 -- Punjabi,['Asian'],['Admissions Agreement #14 (check box if Yes)'],05/19/2015,7,0,83.0,0,0,0,0.0,83,['Searles'],83.0,0,83.0,1.0
4435,62699,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'IFSP', 'Admissions Agreement #16 (check box if Yes)']",11/19/2016,5,1,68.0,0,1,0,70.0,0,['Esther Hobbs'],68.0,2,70.0,0.9714285714285714
4436,62701,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],05/06/2015,7,2,105.0,0,12,0,0.0,119,['Paul Miller'],105.0,14,119.0,0.8823529411764706
4437,62703,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/29/2016,6,7,69.0,2,19,11,108.0,0,['Reach'],69.0,39,108.0,0.6388888888888888
4438,62704,Hispanic or Latino,00 -- English,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)']",05/04/2017,5,3,99.0,0,22,0,124.0,0,['Eden Palms'],99.0,25,124.0,0.7983870967741935
4439,62707,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/25/2014,8,1,106.0,1,12,0,0.0,120,['Carlson'],106.0,14,120.0,0.8833333333333333
4440,62709,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",11/01/2014,7,2,114.0,0,4,0,0.0,120,['Cesar Chavez'],114.0,6,120.0,0.95
4441,62710,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/23/2015,7,0,116.0,0,2,0,0.0,118,['Educare'],116.0,2,118.0,0.9830508474576272
4442,62712,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",08/08/2015,7,2,98.0,2,14,0,116.0,0,['Holbrook'],98.0,18,116.0,0.8448275862068966
4443,62713,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],06/16/2014,8,8,102.0,0,10,0,0.0,120,['Pioneer'],102.0,18,120.0,0.85
4444,62717,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/29/2017,5,0,112.0,0,8,0,120.0,0,['Valley Medical Center'],112.0,8,120.0,0.9333333333333333
4445,62722,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],06/13/2014,8,0,73.0,20,23,0,0.0,116,['Pioneer'],73.0,43,116.0,0.6293103448275862
4446,62723,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],08/30/2014,8,0,0.0,0,16,0,0.0,16,['Hubbard'],0.0,16,16.0,0.0
4447,62724,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],11/15/2016,5,3,89.0,2,13,0,107.0,0,['Castlemont'],89.0,18,107.0,0.8317757009345794
4448,62725,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/06/2015,7,1,98.0,0,20,0,0.0,119,['Searles'],98.0,21,119.0,0.8235294117647058
4449,62726,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Preschool', 'State Preschool']",10/14/2015,7,3,108.0,0,5,0,0.0,116,['Linda Vista'],108.0,8,116.0,0.9310344827586207
4450,62728,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'State Preschool']",01/30/2014,8,14,57.0,0,32,11,0.0,114,['Cesar Chavez'],57.0,57,114.0,0.5
4451,62730,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],05/09/2016,6,1,75.0,0,3,1,80.0,0,['Reach'],75.0,5,80.0,0.9375
4452,62731,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",10/04/2013,9,0,100.0,0,12,0,0.0,112,['Del Rey'],100.0,12,112.0,0.8928571428571429
4453,62732,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",08/14/2015,7,0,99.0,0,13,0,0.0,112,['Del Rey'],99.0,13,112.0,0.8839285714285714
4454,62733,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],12/28/2013,8,12,51.0,0,15,36,0.0,114,['Decoto'],51.0,63,114.0,0.4473684210526316
4455,62739,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/09/2017,5,0,0.0,10,0,0,10.0,0,['Educare'],0.0,10,10.0,0.0
4456,62741,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Limited English', 'Inactive:  Head Start Santa Clara County', 'Preschool']",04/07/2015,7,4,95.0,0,4,0,0.0,103,['Arbuckle'],95.0,8,103.0,0.9223300970873787
4457,62742,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/03/2015,6,0,12.0,0,1,0,13.0,0,['Delaine Eastin'],12.0,1,13.0,0.9230769230769231
4458,62745,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Limited English']",05/16/2017,5,10,1.0,2,1,0,14.0,0,['Chynoweth'],1.0,13,14.0,0.07142857142857142
4459,62746,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/31/2016,5,2,96.0,0,18,0,116.0,0,['Decoto'],96.0,20,116.0,0.8275862068965517
4460,62750,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Limited English']",11/30/2015,6,1,107.0,1,7,0,116.0,0,['Emerald Vista'],107.0,9,116.0,0.9224137931034483
4461,62756,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County']",01/08/2015,7,0,109.0,1,8,0,118.0,0,['Unidos'],109.0,9,118.0,0.923728813559322
4462,62757,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/22/2014,8,3,110.0,0,2,1,0.0,116,['Decoto'],110.0,6,116.0,0.9482758620689655
4463,62758,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],02/26/2018,4,0,97.0,0,19,0,116.0,0,['Eden Youth'],97.0,19,116.0,0.8362068965517241
4464,62759,Hispanic or Latino,00 -- English,['Caucasian'],"['IEP', 'Shelter-In-Place']",09/20/2014,8,3,107.0,0,4,0,114.0,0,['Logan'],107.0,7,114.0,0.9385964912280702
4465,62760,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'State Preschool', 'Preschool']",03/27/2014,8,0,86.0,0,30,0,0.0,116,['Cesar Chavez'],86.0,30,116.0,0.7413793103448276
4466,62763,Not Hispanic or Latino,00 -- English,['Caucasian'],['Foster Child'],04/01/2014,8,10,12.0,0,0,21,0.0,43,['Educare'],12.0,31,43.0,0.27906976744186046
4467,62764,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],10/07/2013,9,1,65.0,13,7,0,0.0,86,['Eden Youth'],65.0,21,86.0,0.7558139534883721
4468,62765,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],02/23/2014,8,0,84.0,0,19,0,0.0,103,['Hubbard'],84.0,19,103.0,0.8155339805825242
4469,62767,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],10/16/2013,9,10,10.0,0,7,19,0.0,46,['Decoto'],10.0,36,46.0,0.21739130434782608
4470,62768,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],06/29/2015,7,13,10.0,0,7,16,0.0,46,['Decoto'],10.0,36,46.0,0.21739130434782608
4471,62770,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County']",04/15/2017,5,2,93.0,0,21,0,116.0,0,['Arbuckle'],93.0,23,116.0,0.8017241379310345
4472,62771,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)']",04/15/2017,5,2,88.0,0,17,0,107.0,0,['Arbuckle'],88.0,19,107.0,0.822429906542056
4473,62774,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/25/2014,8,0,60.0,1,25,0,0.0,86,['Educare'],60.0,26,86.0,0.6976744186046512
4474,62775,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",09/27/2016,6,0,110.0,0,4,0,114.0,0,['Decoto'],110.0,4,114.0,0.9649122807017544
4475,62777,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/21/2014,8,10,70.0,0,10,9,0.0,99,['Colonial Acres'],70.0,29,99.0,0.7070707070707071
4476,62778,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],06/15/2015,7,0,103.0,0,0,0,0.0,103,['Kitayama'],103.0,0,103.0,1.0
4477,62779,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/02/2014,8,0,102.0,0,12,0,0.0,114,['Dorsa'],102.0,12,114.0,0.8947368421052632
4478,62783,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],11/04/2014,7,9,93.0,0,11,0,0.0,113,['Cureton'],93.0,20,113.0,0.8230088495575221
4479,62786,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/31/2016,6,1,25.0,0,3,0,29.0,0,['Reach'],25.0,4,29.0,0.8620689655172413
4480,62787,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],08/25/2015,7,2,80.0,10,16,0,0.0,108,['Hesperian'],80.0,28,108.0,0.7407407407407407
4481,62788,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",08/19/2015,7,1,93.0,0,17,0,0.0,111,['Eden Youth'],93.0,18,111.0,0.8378378378378378
4482,62789,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'IFSP', 'Inclusion Program', 'Inactive:  Head Start Santa Clara County', 'Infant/Toddler', 'Limited English']",03/13/2016,6,4,19.0,1,16,0,40.0,0,['Arbuckle'],19.0,21,40.0,0.475
4483,62791,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/21/2014,8,10,89.0,3,0,0,0.0,102,['Schilling'],89.0,13,102.0,0.8725490196078431
4484,62793,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/17/2014,8,0,27.0,3,3,0,0.0,33,['Decoto'],27.0,6,33.0,0.8181818181818182
4485,62796,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],03/02/2017,5,1,88.0,1,6,0,96.0,0,['Foxdale'],88.0,8,96.0,0.9166666666666666
4486,62797,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],02/12/2017,5,0,77.0,1,10,0,88.0,0,['Foxdale'],77.0,11,88.0,0.875
4487,62798,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",08/30/2015,7,0,93.0,0,10,0,103.0,0,['Decoto'],93.0,10,103.0,0.9029126213592233
4488,62799,Not Hispanic or Latino,05 -- Phlipino (Tagalong),['Asian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",03/06/2015,7,3,76.0,10,20,0,0.0,109,['Royal Sunset'],76.0,33,109.0,0.6972477064220184
4489,62800,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],07/27/2015,7,0,4.0,16,4,0,0.0,24,['Royal Sunset'],4.0,20,24.0,0.16666666666666666
4490,62803,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/09/2018,3,10,70.0,0,27,0,107.0,0,['Eden Youth'],70.0,37,107.0,0.6542056074766355
4491,62804,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/10/2014,8,0,31.0,0,0,0,31.0,0,['Valley Medical Center'],31.0,0,31.0,1.0
4492,62805,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Shelter-In-Place']",08/19/2016,6,0,90.0,1,2,0,93.0,0,['Foxdale'],90.0,3,93.0,0.967741935483871
4493,62807,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'IFSP']",04/05/2017,5,7,39.0,0,16,0,62.0,0,['Esther Hobbs'],39.0,23,62.0,0.6290322580645161
4494,62808,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",01/14/2015,7,10,4.0,0,16,10,0.0,40,['Cesar Chavez'],4.0,36,40.0,0.1
4495,62809,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],01/03/2014,8,0,27.0,0,0,0,27.0,0,['Valley Medical Center'],27.0,0,27.0,1.0
4496,62811,Not Hispanic or Latino,22 -- Hindi,['Asian'],['Limited English'],08/11/2014,8,10,0.0,4,0,0,0.0,14,['Eden Youth'],0.0,14,14.0,0.0
4497,62812,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/09/2016,5,14,34.0,0,8,0,56.0,0,['Esther Hobbs'],34.0,22,56.0,0.6071428571428571
4498,62814,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],08/18/2014,8,0,20.0,14,4,0,0.0,38,['Hubbard'],20.0,18,38.0,0.5263157894736842
4499,62816,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",11/29/2016,5,7,95.0,0,5,0,107.0,0,['Decoto'],95.0,12,107.0,0.8878504672897196
4500,62817,Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #15 (check box if Yes)'],07/29/2018,4,0,113.0,0,0,0,113.0,0,['Washington Hospital'],113.0,0,113.0,1.0
4501,62818,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Inactive:  Head Start Santa Clara County']",03/07/2017,5,0,100.0,1,6,0,107.0,0,['Foxdale'],100.0,7,107.0,0.9345794392523364
4502,62819,Hispanic or Latino,00 -- English,['Asian'],[nan],02/10/2015,7,8,1.0,4,9,5,0.0,27,['Dorsa'],1.0,26,27.0,0.037037037037037035
4503,62822,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",02/24/2015,7,0,98.0,0,7,0,0.0,105,['Guy Emanuele'],98.0,7,105.0,0.9333333333333333
4504,62824,Not Hispanic or Latino,28 -- Punjabi,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",11/18/2015,6,3,91.0,0,9,2,0.0,105,['Decoto'],91.0,14,105.0,0.8666666666666667
4505,62825,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],03/15/2015,7,5,93.0,0,6,1,0.0,105,['Decoto'],93.0,12,105.0,0.8857142857142857
4506,62826,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",11/05/2014,7,0,72.0,20,10,0,0.0,102,['Emerald Vista'],72.0,30,102.0,0.7058823529411765
4507,62827,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],03/15/2015,7,0,79.0,0,14,0,0.0,93,['Cureton'],79.0,14,93.0,0.8494623655913979
4508,62828,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County']",12/11/2014,7,20,58.0,1,16,0,0.0,95,['Arbuckle'],58.0,37,95.0,0.6105263157894737
4509,62829,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],03/02/2014,8,0,89.0,0,13,0,0.0,102,['Guy Emanuele'],89.0,13,102.0,0.8725490196078431
4510,62830,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/05/2015,7,0,86.0,0,11,0,0.0,97,['Guy Emanuele'],86.0,11,97.0,0.8865979381443299
4511,62831,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",09/24/2014,8,8,79.0,0,10,0,0.0,97,"['Arbuckle', 'Cesar Chavez']",79.0,18,97.0,0.8144329896907216
4512,62832,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",08/09/2017,5,8,0.0,11,0,0,19.0,0,['Foxdale'],0.0,19,19.0,0.0
4513,62833,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],04/15/2017,5,23,70.0,0,10,0,103.0,0,['Valley Medical Center'],70.0,33,103.0,0.6796116504854369
4514,62835,Not Hispanic or Latino,00 -- English,['Asian'],[nan],11/22/2015,6,8,0.0,8,3,0,0.0,19,['Sharon Jones'],0.0,19,19.0,0.0
4515,62836,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",12/18/2014,7,0,82.0,0,11,0,0.0,93,['Hubbard'],82.0,11,93.0,0.8817204301075269
4516,62837,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],08/01/2015,7,0,21.0,0,2,0,0.0,23,['Decoto'],21.0,2,23.0,0.9130434782608695
4517,62838,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],12/15/2014,7,1,94.0,0,7,0,0.0,102,['Decoto'],94.0,8,102.0,0.9215686274509803
4518,62840,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",12/26/2017,4,0,86.0,0,4,0,90.0,0,['Educare'],86.0,4,90.0,0.9555555555555556
4519,62842,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'IFSP']",05/12/2017,5,2,114.0,6,11,0,133.0,0,['Esther Hobbs'],114.0,19,133.0,0.8571428571428571
4520,62844,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],12/29/2015,6,3,55.0,0,1,0,59.0,0,['Amador'],55.0,4,59.0,0.9322033898305084
4521,62845,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",10/13/2014,8,7,84.0,0,11,0,0.0,102,['Goss'],84.0,18,102.0,0.8235294117647058
4522,62846,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],09/16/2015,7,0,89.0,0,8,0,0.0,97,['Dorsa'],89.0,8,97.0,0.9175257731958762
4523,62848,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],01/24/2014,8,16,43.0,8,18,14,0.0,99,['Decoto'],43.0,56,99.0,0.43434343434343436
4524,62853,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Preschool', 'Limited English']",11/21/2014,7,11,76.0,0,17,0,0.0,104,['Cesar Chavez'],76.0,28,104.0,0.7307692307692307
4525,62856,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],01/08/2015,7,0,70.0,0,16,0,0.0,86,['Cureton'],70.0,16,86.0,0.813953488372093
4526,62858,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",10/06/2014,8,0,70.0,0,21,0,0.0,91,['Hubbard'],70.0,21,91.0,0.7692307692307693
4527,62860,Hispanic or Latino,00 -- English,['Asian'],[nan],09/01/2015,7,10,18.0,0,22,6,0.0,56,['Delaine Eastin'],18.0,38,56.0,0.32142857142857145
4528,62861,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],06/10/2017,5,9,87.0,0,1,0,97.0,0,['Esther Hobbs'],87.0,10,97.0,0.8969072164948454
4529,62863,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],06/18/2015,7,0,74.0,0,26,0,0.0,100,['Educare'],74.0,26,100.0,0.74
4530,62867,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],12/24/2015,6,10,4.0,0,1,17,32.0,0,['Baldwin Park'],4.0,28,32.0,0.125
4531,62868,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/16/2014,8,6,15.0,13,34,0,0.0,68,['Cureton'],15.0,53,68.0,0.22058823529411764
4532,62869,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'IFSP', 'Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County']",04/11/2017,5,0,73.0,0,25,0,98.0,0,['Educare'],73.0,25,98.0,0.7448979591836735
4533,62871,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],04/29/2017,5,0,78.0,0,2,0,80.0,0,['Valley Medical Center'],78.0,2,80.0,0.975
4534,62872,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/25/2016,6,2,26.0,0,11,0,39.0,0,['Reach'],26.0,13,39.0,0.6666666666666666
4535,62873,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",08/08/2015,7,0,25.0,9,6,0,0.0,40,['Kitayama'],25.0,15,40.0,0.625
4536,62875,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",07/24/2015,7,1,88.0,0,8,0,0.0,97,['Cesar Chavez'],88.0,9,97.0,0.9072164948453608
4537,62881,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)']",03/20/2015,7,4,62.0,0,21,0,0.0,87,['Hubbard'],62.0,25,87.0,0.7126436781609196
