,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
3325,68649,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/06/2017,5,7,139.0,9,27,0,0.0,182.0,['Paul Miller'],139.0,43,182.0,0.7637362637362637
3326,68650,Hispanic or Latino,00 -- English,['Caucasian'],['Kidango Staff School Age'],02/07/2014,8,15,176.0,5,12,0,0.0,208.0,['Holbrook'],176.0,32,208.0,0.8461538461538461
3327,68651,Hispanic or Latino,00 -- English,['Caucasian'],"['Kidango Staff School Age', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/09/2009,12,4,40.0,0,4,0,0.0,48.0,['Eden Youth'],40.0,8,48.0,0.8333333333333334
3328,68652,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/04/2016,6,1,151.0,15,17,0,0.0,184.0,['Cox'],151.0,33,184.0,0.8206521739130435
3329,68653,Hispanic or Latino,00 -- English,['Caucasian'],"['IEP', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/05/2016,6,7,167.0,5,3,0,0.0,183.0,['Cox'],167.0,15,182.0,0.9175824175824175
3330,68656,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/22/2016,6,2,147.0,23,6,0,0.0,178.0,['Colonial Acres'],147.0,31,178.0,0.8258426966292135
3331,68657,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #16 (check box if Yes)']",11/12/2014,7,0,0.0,21,0,0,21.0,0.0,['Schilling'],0.0,21,21.0,0.0
3332,68658,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Native Hawaiian or Other Pacific Islander']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/13/2019,3,1,55.0,0,1,0,57.0,0.0,['Reach'],55.0,2,57.0,0.9649122807017544
3333,68659,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/10/2016,6,17,129.0,11,41,0,0.0,198.0,"['Colonial Acres', 'Royal Sunset']",129.0,69,198.0,0.6515151515151515
3334,68660,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/28/2019,3,4,165.0,17,9,0,195.0,0.0,['FH'],165.0,30,195.0,0.8461538461538461
3335,68661,Hispanic or Latino,00 -- English,['Caucasian'],['Kidango Staff School Age'],03/06/2015,7,3,116.0,6,58,0,0.0,183.0,['Meadowfair'],116.0,67,183.0,0.6338797814207651
3336,68662,Hispanic or Latino,00 -- English,['Caucasian'],['Kidango Staff School Age'],11/07/2011,11,6,121.0,6,50,0,0.0,183.0,['Meadowfair'],121.0,62,183.0,0.6612021857923497
3337,68663,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Kidango Staff School Age']",03/07/2014,8,17,85.0,3,78,0,183.0,0.0,['Castlemont'],85.0,98,183.0,0.4644808743169399
3338,68664,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/26/2016,6,9,61.0,0,21,1,0.0,179.0,['Pioneer'],61.0,31,92.0,0.6630434782608695
3339,68666,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/25/2016,6,0,174.0,0,2,0,0.0,176.0,['Corvallis'],174.0,2,176.0,0.9886363636363636
3340,68667,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/09/2017,5,0,150.0,3,26,0,179.0,0.0,['Amador'],150.0,29,179.0,0.8379888268156425
3341,68672,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/18/2017,5,9,158.0,1,11,0,179.0,0.0,['Paul Miller'],158.0,21,179.0,0.88268156424581
3342,68673,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Inclusion Program']",07/11/2016,6,0,20.0,0,4,0,0.0,148.0,['Hubbard'],20.0,4,24.0,0.8333333333333334
3343,68674,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/30/2016,6,10,27.0,6,0,5,0.0,121.0,['Guy Emanuele'],27.0,21,48.0,0.5625
3344,68677,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'IFSP', 'Inclusion Program', 'Foster Child']",04/23/2020,2,4,145.0,0,24,0,173.0,0.0,['Reach'],145.0,28,173.0,0.838150289017341
3345,68678,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/07/2016,6,8,165.0,0,28,0,0.0,201.0,['Schilling'],165.0,36,201.0,0.8208955223880597
3346,68679,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/09/2019,3,1,16.0,0,0,0,17.0,0.0,['Washington Hospital'],16.0,1,17.0,0.9411764705882353
3347,68680,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #15 (check box if Yes)'],09/26/2016,6,1,164.0,0,10,0,175.0,0.0,['Baldwin Park'],164.0,11,175.0,0.9371428571428572
3348,68682,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",10/22/2019,3,0,173.0,18,2,0,193.0,0.0,['FH'],173.0,20,193.0,0.8963730569948186
3349,68683,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/11/2017,5,0,197.0,3,1,0,0.0,201.0,['Holbrook'],197.0,4,201.0,0.9800995024875622
3350,68684,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/15/2016,6,1,184.0,7,8,0,0.0,200.0,['Amador'],184.0,16,200.0,0.92
3351,68685,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/10/2016,6,0,183.0,4,2,0,201.0,0.0,['Amador'],183.0,6,189.0,0.9682539682539683
3352,68688,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/15/2016,5,10,108.0,6,11,5,0.0,140.0,['Grant'],108.0,32,140.0,0.7714285714285715
3353,68689,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/13/2016,6,13,137.0,9,22,19,0.0,200.0,['Amador'],137.0,63,200.0,0.685
3354,68698,Not Hispanic or Latino,05 -- Phlipino (Tagalong),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",10/01/2016,6,13,51.0,4,3,0,0.0,200.0,['Amador'],51.0,20,71.0,0.7183098591549296
3355,68699,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/05/2016,5,0,91.0,0,0,0,91.0,0.0,['Valley Medical Center'],91.0,0,91.0,1.0
3356,68700,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/30/2012,9,6,104.0,36,35,0,0.0,181.0,['Eden Youth'],104.0,77,181.0,0.574585635359116
3357,68701,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/01/2015,7,10,104.0,37,34,0,0.0,185.0,['Eden Youth'],104.0,81,185.0,0.5621621621621622
3358,68702,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",11/09/2018,4,3,104.0,36,37,0,180.0,0.0,['Eden Youth'],104.0,76,180.0,0.5777777777777777
3359,68703,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",06/01/2020,2,3,111.0,36,30,0,180.0,0.0,['Eden Youth'],111.0,69,180.0,0.6166666666666667
3360,68704,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/09/2017,5,20,20.0,0,24,0,0.0,64.0,['Bay'],20.0,44,64.0,0.3125
3361,68706,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Kidango Staff School Age']",05/06/2013,9,36,47.0,17,2,5,107.0,0.0,['Washington Hospital'],47.0,60,107.0,0.4392523364485981
3362,68711,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/11/2016,6,8,155.0,5,29,0,0.0,197.0,['Schilling'],155.0,42,197.0,0.7868020304568528
3363,68713,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/14/2016,5,2,19.0,23,0,0,0.0,175.0,['Emerald Vista'],19.0,25,44.0,0.4318181818181818
3364,68715,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/17/2017,5,10,129.0,7,13,4,0.0,163.0,['Kitayama'],129.0,34,163.0,0.7914110429447853
3365,68717,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/27/2017,5,0,160.0,1,9,0,0.0,170.0,['Paul Miller'],160.0,10,170.0,0.9411764705882353
3366,68718,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/02/2015,7,0,152.0,20,4,0,0.0,176.0,['Emerald Vista'],152.0,24,176.0,0.8636363636363636
3367,68720,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],08/08/2017,5,0,0.0,0,0,0,0.0,167.0,['Colonial Acres'],0.0,0,0.0,
3368,68722,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",01/08/2017,5,3,152.0,9,33,0,0.0,197.0,['Goss'],152.0,45,197.0,0.7715736040609137
3369,68723,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/06/2015,7,0,0.0,0,0,0,0.0,170.0,['Glen Berry'],0.0,0,0.0,
3370,68724,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/22/2016,5,0,0.0,0,0,0,0.0,175.0,['Emerald Vista'],0.0,0,0.0,
3371,68725,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/26/2016,6,1,142.0,21,3,0,0.0,167.0,['Colonial Acres'],142.0,25,167.0,0.8502994011976048
3372,68726,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/04/2016,6,0,144.0,0,28,0,0.0,172.0,['Bay'],144.0,28,172.0,0.8372093023255814
3373,68727,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",10/23/2016,6,0,18.0,0,0,0,0.0,197.0,['Sharon Jones'],18.0,0,18.0,1.0
3374,68729,Not Hispanic or Latino,05 -- Phlipino (Tagalong),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/25/2017,5,29,120.0,18,12,18,0.0,197.0,['Amador'],120.0,77,197.0,0.6091370558375635
3375,68731,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/20/2017,5,11,127.0,21,16,0,175.0,0.0,"['Carlson', 'Paul Miller']",127.0,48,175.0,0.7257142857142858
3376,68734,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],06/06/2017,5,1,146.0,11,1,0,159.0,0.0,['Emerald Vista'],146.0,13,159.0,0.9182389937106918
3377,68735,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']","['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/27/2020,2,0,161.0,17,9,0,187.0,0.0,['FH'],161.0,26,187.0,0.8609625668449198
3378,68736,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/10/2016,6,3,175.0,18,1,0,197.0,0.0,['Holbrook'],175.0,22,197.0,0.8883248730964467
3379,68738,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'School Age', 'Admissions Agreement #16 (check box if Yes)', 'Kidango Staff School Age', 'Admissions Agreement #14 (check box if Yes)']",09/02/2015,7,3,184.0,0,0,0,0.0,187.0,['Guy Emanuele'],184.0,3,187.0,0.983957219251337
3380,68740,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/23/2017,5,0,106.0,0,66,0,0.0,172.0,['Bay'],106.0,66,172.0,0.6162790697674418
3381,68741,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/28/2017,5,11,160.0,12,9,0,192.0,0.0,['Holbrook'],160.0,32,192.0,0.8333333333333334
3382,68742,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/04/2020,2,0,158.0,10,8,0,176.0,0.0,['FH'],158.0,18,176.0,0.8977272727272727
3383,68743,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/21/2015,6,4,42.0,0,14,0,0.0,60.0,['Decoto'],42.0,18,60.0,0.7
3384,68744,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/14/2017,5,1,154.0,10,8,0,0.0,173.0,['Decoto'],154.0,19,173.0,0.8901734104046243
3385,68751,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",06/08/2016,6,1,185.0,0,6,0,0.0,192.0,['Goss'],185.0,7,192.0,0.9635416666666666
3386,68752,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/16/2016,5,6,183.0,1,7,0,0.0,197.0,['Schilling'],183.0,14,197.0,0.9289340101522843
3387,68753,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/26/2016,6,0,0.0,0,0,0,0.0,172.0,['Emerald Vista'],0.0,0,0.0,
3388,68754,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/01/2015,6,6,4.0,12,14,0,0.0,196.0,"['Russo', 'Sharon Jones']",4.0,32,36.0,0.1111111111111111
3389,68756,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/26/2017,5,0,158.0,19,19,0,196.0,0.0,['Arbuckle'],158.0,38,196.0,0.8061224489795918
3390,68757,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",04/30/2018,4,1,153.0,5,37,0,196.0,0.0,['Arbuckle'],153.0,43,196.0,0.7806122448979592
3391,68759,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/09/2017,5,6,151.0,6,7,0,0.0,170.0,['Cox'],151.0,19,170.0,0.888235294117647
3392,68760,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/15/2016,6,5,124.0,12,25,0,166.0,0.0,['Washington Hospital'],124.0,42,166.0,0.7469879518072289
3393,68761,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/22/2016,6,2,134.0,0,26,0,0.0,162.0,['Decoto'],134.0,28,162.0,0.8271604938271605
3394,68763,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/03/2018,4,0,171.0,14,0,0,185.0,0.0,['FH'],171.0,14,185.0,0.9243243243243243
3395,68764,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/19/2016,6,27,37.0,4,2,6,0.0,76.0,['Holbrook'],37.0,39,76.0,0.4868421052631579
3396,68765,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/30/2015,7,2,136.0,14,17,0,0.0,169.0,['Cox'],136.0,33,169.0,0.8047337278106509
3397,68767,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",04/18/2016,6,2,138.0,5,20,0,0.0,170.0,['Searles'],138.0,27,165.0,0.8363636363636363
3398,68769,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],['Shelter-In-Place'],02/25/2017,5,0,0.0,0,0,0,0.0,167.0,['Grant'],0.0,0,0.0,
3399,68770,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/27/2017,5,1,150.0,3,19,0,0.0,173.0,['Paul Miller'],150.0,23,173.0,0.8670520231213873
3400,68772,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/30/2016,6,0,8.0,0,0,0,137.0,0.0,['Emerald Vista'],8.0,0,8.0,1.0
3401,68773,Not Hispanic or Latino,00 -- English,"['American Indian or Alaskan Native', 'Asian']",[nan],04/11/2017,5,0,46.0,0,4,0,0.0,191.0,['Russo'],46.0,4,50.0,0.92
3402,68774,Hispanic or Latino,00 -- English,['Caucasian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/26/2016,6,0,118.0,12,40,0,0.0,170.0,['Cesar Chavez'],118.0,52,170.0,0.6941176470588235
3403,68776,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",12/20/2016,5,19,118.0,5,28,0,0.0,170.0,['Cesar Chavez'],118.0,52,170.0,0.6941176470588235
3404,68777,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/28/2016,6,0,142.0,0,28,0,0.0,170.0,['Baldwin Park'],142.0,28,170.0,0.8352941176470589
3405,68778,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Kidango Staff School Age', 'School Age']",07/24/2009,13,2,28.0,0,6,0,0.0,36.0,['Goss'],28.0,8,36.0,0.7777777777777778
3406,68781,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",08/14/2017,5,4,109.0,1,56,0,0.0,170.0,['Cesar Chavez'],109.0,61,170.0,0.6411764705882353
3407,68782,Not Hispanic or Latino,13 -- Burmese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/08/2017,5,8,179.0,0,2,0,0.0,189.0,['Graham'],179.0,10,189.0,0.9470899470899471
3408,68784,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",01/29/2017,5,4,128.0,19,19,0,170.0,0.0,['Unidos'],128.0,42,170.0,0.7529411764705882
3409,68785,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/20/2016,6,0,145.0,17,29,0,0.0,191.0,['Russo'],145.0,46,191.0,0.7591623036649214
3410,68787,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],['Limited English'],01/21/2017,5,4,109.0,1,21,1,0.0,136.0,['Cureton'],109.0,27,136.0,0.8014705882352942
3411,68789,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/27/2016,6,10,13.0,0,11,4,0.0,56.0,['Colonial Acres'],13.0,25,38.0,0.34210526315789475
3412,68790,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/21/2016,6,10,107.0,5,12,2,0.0,136.0,['Cureton'],107.0,29,136.0,0.7867647058823529
3413,68791,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/01/2016,6,0,143.0,12,15,0,0.0,170.0,['Cesar Chavez'],143.0,27,170.0,0.8411764705882353
3414,68792,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP', 'Admissions Agreement #16 (check box if Yes)']",01/22/2017,5,10,114.0,27,17,0,0.0,168.0,['Emerald Vista'],114.0,54,168.0,0.6785714285714286
3415,68796,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'IEP']",11/16/2015,6,3,55.0,8,10,1,0.0,169.0,['Dorsa'],55.0,22,77.0,0.7142857142857143
3416,68797,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/27/2017,4,0,25.0,0,8,0,184.0,0.0,['Logan'],25.0,8,33.0,0.7575757575757576
3417,68801,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/24/2018,4,2,144.0,18,18,0,191.0,0.0,['Foxdale'],144.0,38,182.0,0.7912087912087912
3418,68802,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/02/2017,5,0,52.0,0,5,0,191.0,0.0,['Foxdale'],52.0,5,57.0,0.9122807017543859
3419,68803,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/12/2017,5,0,0.0,0,0,0,0.0,167.0,['Emerald Vista'],0.0,0,0.0,
