,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
4329,67138,Not Hispanic or Latino,11 -- Arabic,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",11/08/2016,6,0,57,74,14,0,0.0,145,['Paul Miller'],57,88,145,0.3931034482758621
4330,67140,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/30/2015,7,0,64,75,6,0,0.0,145,['Baldwin Park'],64,81,145,0.4413793103448276
4331,67144,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",07/24/2016,6,0,61,74,5,0,0.0,140,['Corvallis'],61,79,140,0.4357142857142857
4332,67145,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",08/10/2016,6,3,41,75,25,1,0.0,145,['Cesar Chavez'],41,104,145,0.2827586206896552
4333,67150,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],10/13/2015,7,2,28,61,26,0,0.0,117,['Cureton'],28,89,117,0.23931623931623933
4334,67151,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'IEP', 'Admissions Agreement #15 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",10/31/2016,6,0,56,61,4,0,0.0,121,['Arbuckle'],56,65,121,0.4628099173553719
4335,67153,Hispanic or Latino,00 -- English,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'IEP', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",10/15/2016,6,0,45,61,13,0,0.0,119,['Arbuckle'],45,74,119,0.37815126050420167
4336,67156,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/08/2015,7,3,62,75,5,0,0.0,145,['Decoto'],62,83,145,0.42758620689655175
4337,67157,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Foster Child', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Limited English']",04/14/2018,4,5,67,63,7,0,142.0,0,['Decoto'],67,75,142,0.47183098591549294
4338,67158,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/27/2015,7,0,64,74,2,0,0.0,140,['Grant'],64,76,140,0.45714285714285713
4339,67159,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/18/2016,6,0,59,75,8,0,0.0,142,['Decoto'],59,83,142,0.4154929577464789
4340,67164,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/02/2015,7,3,40,0,1,0,0.0,44,['Guy Emanuele'],40,4,44,0.9090909090909091
4341,67169,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",10/22/2015,7,0,56,75,10,1,0.0,142,['Glen Berry'],56,86,142,0.39436619718309857
4342,67171,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/12/2016,5,2,62,74,4,0,142.0,0,['Decoto'],62,80,142,0.43661971830985913
4343,67172,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/31/2016,6,2,73,11,1,0,0.0,87,['Kitayama'],73,14,87,0.8390804597701149
4344,67173,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']","['Admissions Agreement #16 (check box if Yes)', 'Inclusion Program', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP']",02/21/2015,7,2,53,49,0,0,0.0,104,['Guy Emanuele'],53,51,104,0.5096153846153846
4345,67176,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",02/01/2016,6,0,99,22,0,0,0.0,121,"['Guy Emanuele', 'Searles']",99,22,121,0.8181818181818182
4346,67177,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/23/2015,7,1,53,75,13,0,0.0,142,['Emerald Vista'],53,89,142,0.3732394366197183
4347,67184,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",11/27/2015,6,2,58,75,7,0,0.0,142,['Schilling'],58,84,142,0.4084507042253521
4348,67187,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",01/15/2016,6,0,59,74,4,0,0.0,137,['Meyer'],59,78,137,0.4306569343065693
4349,67188,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/26/2015,7,16,4,0,3,0,23.0,0,['Eden Palms'],4,19,23,0.17391304347826086
4350,67189,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/14/2016,6,9,12,61,7,0,0.0,89,['Guy Emanuele'],12,77,89,0.1348314606741573
4351,67190,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/28/2015,7,9,12,61,7,0,0.0,89,['Guy Emanuele'],12,77,89,0.1348314606741573
4352,67191,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],09/21/2016,6,16,7,0,25,0,0.0,48,['Royal Sunset'],7,41,48,0.14583333333333334
4353,67192,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/30/2015,7,0,62,75,2,0,0.0,139,['Amador'],62,77,139,0.4460431654676259
4354,67196,Not Hispanic or Latino,00 -- English,[nan],"['Inclusion Program', 'IFSP', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",04/18/2018,4,13,29,75,4,2,123.0,0,"['Castlemont', 'Reach']",29,94,123,0.23577235772357724
4355,67197,Not Hispanic or Latino,00 -- English,['Asian'],[nan],11/12/2016,5,0,53,75,8,0,0.0,136,['Meadowfair'],53,83,136,0.3897058823529412
4356,67198,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",03/13/2015,7,0,38,74,21,0,0.0,133,['Bay'],38,95,133,0.2857142857142857
4357,67199,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/15/2015,7,10,2,0,10,11,33.0,0,['Decoto'],2,31,33,0.06060606060606061
4358,67200,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/19/2015,7,4,45,18,7,0,74.0,0,['Decoto'],45,29,74,0.6081081081081081
4359,67201,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/19/2015,7,4,45,18,7,0,74.0,0,['Decoto'],45,29,74,0.6081081081081081
4360,67202,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/08/2018,4,0,120,0,0,0,120.0,0,['Valley Medical Center'],120,0,120,1.0
4361,67204,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/10/2016,6,0,44,75,13,0,0.0,132,['Cesar Chavez'],44,88,132,0.3333333333333333
4362,67205,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/21/2016,6,0,51,74,5,0,0.0,130,['Colonial Acres'],51,79,130,0.3923076923076923
4363,67206,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'IEP', 'Admissions Agreement #15 (check box if Yes)']",11/22/2016,5,0,26,75,31,0,0.0,132,['Emerald Vista'],26,106,132,0.19696969696969696
4364,67210,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/07/2016,6,1,50,0,0,0,0.0,51,"['Graham', 'Sharon Jones']",50,1,51,0.9803921568627451
4365,67211,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/19/2015,7,1,57,76,7,0,141.0,0,['Washington Hospital'],57,84,141,0.40425531914893614
4366,67212,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/02/2018,4,0,63,66,2,0,131.0,0,['Foxdale'],63,68,131,0.48091603053435117
4367,67216,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/13/2016,6,6,41,53,3,0,0.0,103,['Santa Teresa'],41,62,103,0.39805825242718446
4368,67217,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",06/06/2018,4,9,0,0,0,7,16.0,0,['Decoto'],0,16,16,0.0
4369,67218,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/20/2016,6,17,13,0,1,2,33.0,0,['Sharon Jones'],13,20,33,0.3939393939393939
4370,67219,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/21/2016,6,0,53,75,3,0,0.0,131,['Santa Teresa'],53,78,131,0.40458015267175573
4371,67221,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/22/2016,6,9,6,0,1,0,16.0,0,['Baldwin Park'],6,10,16,0.375
4372,67223,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'IEP', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/25/2016,6,2,48,75,7,0,0.0,132,['Meyer'],48,84,132,0.36363636363636365
4373,67225,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",07/15/2015,7,0,58,76,3,0,137.0,0,['Valley Medical Center'],58,79,137,0.4233576642335766
4374,67227,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",11/14/2017,4,0,39,75,17,0,131.0,0,['Chynoweth'],39,92,131,0.29770992366412213
4375,67228,Not Hispanic or Latino,22 -- Hindi,['Asian'],"['IFSP', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/01/2017,5,6,15,15,3,0,39.0,0,['Esther Hobbs'],15,24,39,0.38461538461538464
4376,67229,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",05/27/2015,7,0,23,74,24,0,0.0,121,['Del Rey'],23,98,121,0.19008264462809918
4377,67230,Not Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Asian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/03/2016,6,0,46,75,2,0,0.0,123,['Baldwin Park'],46,77,123,0.37398373983739835
4378,67233,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],01/12/2015,7,0,39,75,11,0,0.0,125,['Meyer'],39,86,125,0.312
4379,67235,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/23/2019,3,2,44,75,2,0,123.0,0,['Eden Youth'],44,79,123,0.35772357723577236
4380,67237,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/16/2015,7,13,0,0,0,0,0.0,13,['Santa Teresa'],0,13,13,0.0
4381,67238,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/14/2017,5,0,21,9,0,0,30.0,0,['Esther Hobbs'],21,9,30,0.7
4382,67239,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",09/17/2015,7,0,39,76,8,0,0.0,123,['Dorsa'],39,84,123,0.3170731707317073
4383,67240,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'IFSP', 'Infant/Toddler']",04/25/2017,5,0,41,76,7,0,124.0,0,['Arbuckle'],41,83,124,0.33064516129032256
4384,67242,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/08/2016,6,0,41,74,6,0,0.0,121,['Colonial Acres'],41,80,121,0.33884297520661155
4385,67249,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/10/2015,7,0,38,61,4,0,0.0,103,['Hubbard'],38,65,103,0.36893203883495146
4386,67252,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",07/28/2015,7,0,46,75,4,0,0.0,125,['Cesar Chavez'],46,79,125,0.368
4387,67254,Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",08/03/2016,6,0,28,76,19,0,0.0,123,['Dorsa'],28,95,123,0.22764227642276422
4388,67255,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'IEP', 'Admissions Agreement #15 (check box if Yes)']",10/07/2017,5,1,43,75,6,0,125.0,0,['Arbuckle'],43,82,125,0.344
4389,67257,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2016,6,12,17,0,7,0,0.0,36,['Santa Teresa'],17,19,36,0.4722222222222222
4390,67258,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/23/2019,2,0,48,63,2,0,113.0,0,['Eden Youth'],48,65,113,0.4247787610619469
4391,67259,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",07/23/2016,6,0,37,75,11,0,0.0,123,['Linda Vista'],37,86,123,0.3008130081300813
4392,67260,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/17/2016,5,0,41,75,9,0,0.0,125,['Cesar Chavez'],41,84,125,0.328
4393,67262,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/12/2015,6,0,45,73,2,0,0.0,120,['Bay'],45,75,120,0.375
4394,67263,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/06/2015,7,0,36,61,4,0,0.0,101,['Arbuckle'],36,65,101,0.3564356435643564
4395,67264,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/31/2015,7,1,28,84,10,0,123.0,0,['Baldwin Park'],28,95,123,0.22764227642276422
4396,67268,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place']",11/10/2016,5,0,103,0,0,0,0.0,103,"['Cesar Chavez', 'Linda Vista']",103,0,103,1.0
4397,67269,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/07/2017,5,6,15,7,26,3,57.0,0,['Unidos'],15,42,57,0.2631578947368421
4398,67270,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Inclusion Program', 'IFSP']",06/05/2018,4,5,50,63,9,0,127.0,0,['Eden Youth'],50,77,127,0.3937007874015748
4399,67273,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/17/2017,5,0,90,0,1,0,91.0,0,['Holbrook'],90,1,91,0.989010989010989
4400,67274,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/24/2015,7,1,36,61,3,0,0.0,101,['Arbuckle'],36,65,101,0.3564356435643564
4401,67275,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/29/2016,6,0,30,74,12,0,0.0,116,['Grant'],30,86,116,0.25862068965517243
4402,67277,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/27/2016,6,0,60,63,0,0,123.0,0,['Baldwin Park'],60,63,123,0.4878048780487805
4403,67278,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/11/2015,6,2,34,75,7,0,0.0,118,['Santa Teresa'],34,84,118,0.288135593220339
4404,67280,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/12/2015,6,0,34,76,8,0,0.0,118,['Dorsa'],34,84,118,0.288135593220339
4405,67283,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",05/27/2015,7,0,39,75,4,0,0.0,118,['Guy Emanuele'],39,79,118,0.3305084745762712
4406,67284,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/03/2016,6,16,21,0,4,0,0.0,41,['Santa Teresa'],21,20,41,0.5121951219512195
4407,67285,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],11/15/2016,5,10,0,1,0,0,0.0,11,['Dorsa'],0,11,11,0.0
4408,67287,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/18/2018,4,2,46,64,6,0,118.0,0,['Decoto'],46,72,118,0.3898305084745763
4409,67288,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",12/04/2014,7,0,36,74,11,0,0.0,121,['Paul Miller'],36,85,121,0.2975206611570248
4410,67289,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Limited English']",11/19/2015,6,0,35,74,12,0,0.0,121,['Paul Miller'],35,86,121,0.2892561983471074
4411,67292,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/03/2016,6,0,38,75,4,0,0.0,117,['Dorsa'],38,79,117,0.3247863247863248
4412,67293,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)']",09/03/2016,6,8,16,0,0,0,0.0,24,['Arbuckle'],16,8,24,0.6666666666666666
4413,67294,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/24/2016,6,23,15,0,8,0,0.0,46,['Cesar Chavez'],15,31,46,0.32608695652173914
4414,67298,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/16/2015,7,10,0,0,6,0,0.0,16,['Santa Teresa'],0,16,16,0.0
4415,67302,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",01/20/2015,7,6,37,75,3,0,0.0,121,['Cesar Chavez'],37,84,121,0.30578512396694213
4416,67308,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/16/2018,4,5,0,0,0,0,5.0,0,['Foxdale'],0,5,5,0.0
4417,67309,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",05/13/2019,3,0,48,63,6,0,117.0,0,['Reach'],48,69,117,0.41025641025641024
4418,67311,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/23/2018,4,0,97,0,0,0,97.0,0,['Valley Medical Center'],97,0,97,1.0
4419,67312,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",05/18/2017,5,2,36,75,7,0,120.0,0,['Arbuckle'],36,84,120,0.3
4420,67314,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/21/2015,7,10,16,75,16,3,0.0,120,['Cesar Chavez'],16,104,120,0.13333333333333333
4421,67315,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Limited English']",11/11/2017,4,4,22,63,16,0,105.0,0,['Decoto'],22,83,105,0.20952380952380953
4422,67321,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/16/2015,7,1,30,61,5,0,0.0,97,['Guy Emanuele'],30,67,97,0.30927835051546393
