,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
4700,74355,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'SARC', 'Inclusion Program', 'IFSP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Head Start']",10/08/2019,3,2,65.0,1,5,0,73.0,0.0,['Arbuckle'],65.0,8,73.0,0.8904109589041096
4701,74356,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",11/12/2019,2,0,55.0,4,5,0,64.0,0.0,['FH'],55.0,9,64.0,0.859375
4702,74357,Not Hispanic or Latino,17 -- French,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Head Start', 'Admissions Agreement #14 (check box if Yes)']",07/23/2018,4,0,61.0,2,2,0,65.0,0.0,['Esther Hobbs'],61.0,4,65.0,0.9384615384615385
4703,74358,Not Hispanic or Latino,17 -- French,['Black or African American'],"['Head Start', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",03/18/2020,2,0,60.0,3,2,0,65.0,0.0,['Esther Hobbs'],60.0,5,65.0,0.9230769230769231
4704,74359,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/05/2018,4,1,35.0,4,11,2,0.0,53.0,['Hubbard'],35.0,18,53.0,0.660377358490566
4705,74363,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/18/2018,4,3,52.0,0,1,5,0.0,61.0,['Decoto'],52.0,9,61.0,0.8524590163934426
4706,74364,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/07/2018,4,1,59.0,0,1,0,0.0,61.0,['Cesar Chavez'],59.0,2,61.0,0.9672131147540983
4707,74365,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/16/2019,3,0,39.0,0,10,1,0.0,50.0,['Colonial Acres'],39.0,11,50.0,0.78
4708,74366,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",10/15/2018,4,0,38.0,7,6,0,51.0,0.0,['Delaine Eastin'],38.0,13,51.0,0.7450980392156863
4709,74367,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/20/2018,3,0,47.0,0,14,0,0.0,61.0,['Amador'],47.0,14,61.0,0.7704918032786885
4710,74369,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",06/05/2018,4,0,42.0,7,11,0,0.0,60.0,"['Paul Miller', 'Carlson']",42.0,18,60.0,0.7
4711,74370,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Head Start', 'Limited English', 'Infant/Toddler']",11/18/2021,0,0,58.0,1,2,0,61.0,0.0,['Reach'],58.0,3,61.0,0.9508196721311475
4712,74371,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Infant/Toddler']",04/18/2020,2,7,48.0,0,6,4,65.0,0.0,['Eden Palms'],48.0,17,65.0,0.7384615384615385
4713,74372,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/04/2020,2,6,25.0,1,23,0,55.0,0.0,['Valley Medical Center'],25.0,30,55.0,0.45454545454545453
4714,74373,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/15/2018,4,0,54.0,6,0,0,0.0,60.0,['Dayton'],54.0,6,60.0,0.9
4715,74374,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/24/2020,2,1,40.0,0,14,3,58.0,0.0,['Decoto'],40.0,18,58.0,0.6896551724137931
4716,74380,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",08/02/2020,2,3,37.0,0,21,0,61.0,0.0,['Decoto'],37.0,24,61.0,0.6065573770491803
4717,74381,Not Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English']",04/24/2019,3,5,32.0,1,8,0,46.0,0.0,['The Plaza'],32.0,14,46.0,0.6956521739130435
4718,74384,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Head Start', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/08/2021,1,0,50.0,4,7,0,61.0,0.0,['Eden Youth'],50.0,11,61.0,0.819672131147541
4719,74386,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/12/2020,2,0,15.0,3,1,0,19.0,0.0,['Washington Hospital'],15.0,4,19.0,0.7894736842105263
4720,74387,Hispanic or Latino,00 -- English,['Caucasian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/09/2019,3,1,48.0,9,1,0,0.0,59.0,['Colonial Acres'],48.0,11,59.0,0.8135593220338984
4721,74395,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/18/2019,3,0,41.0,6,18,0,0.0,65.0,['Goss'],41.0,24,65.0,0.6307692307692307
4722,74397,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/19/2018,3,0,48.0,6,6,0,0.0,60.0,['Paul Miller'],48.0,12,60.0,0.8
4723,74398,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/03/2018,4,0,36.0,4,20,0,0.0,60.0,['Corvallis'],36.0,24,60.0,0.6
4724,74401,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/24/2018,4,4,38.0,6,9,0,0.0,57.0,['Kitayama'],38.0,19,57.0,0.6666666666666666
4725,74402,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/24/2018,4,3,38.0,7,8,1,0.0,57.0,['Kitayama'],38.0,19,57.0,0.6666666666666666
4726,74403,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/17/2017,5,5,40.0,8,3,0,0.0,56.0,['Schilling'],40.0,16,56.0,0.7142857142857143
4727,74405,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Infant/Toddler']",09/06/2020,2,0,37.0,5,3,8,53.0,0.0,['Foxdale'],37.0,16,53.0,0.6981132075471698
4728,74406,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/15/2019,3,3,37.0,7,12,0,0.0,59.0,['Russo'],37.0,22,59.0,0.6271186440677966
4729,74407,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/14/2019,3,0,38.0,3,16,0,0.0,57.0,['Emerald Vista'],38.0,19,57.0,0.6666666666666666
4730,74409,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/01/2020,2,1,56.0,2,2,0,61.0,0.0,['Chynoweth'],56.0,5,61.0,0.9180327868852459
4731,74411,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/05/2019,3,6,22.0,8,24,6,0.0,66.0,['Cox'],22.0,44,66.0,0.3333333333333333
4732,74412,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Preschool']",02/14/2019,3,0,69.0,2,0,0,71.0,0.0,['FH'],69.0,2,71.0,0.971830985915493
4733,74413,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/28/2018,4,0,61.0,0,3,0,0.0,64.0,['Linda Vista'],61.0,3,64.0,0.953125
4734,74414,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",11/08/2017,5,2,41.0,0,12,1,0.0,56.0,['Cureton'],41.0,15,56.0,0.7321428571428571
4735,74415,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/03/2017,5,10,3.0,6,0,7,0.0,26.0,['Meyer'],3.0,23,26.0,0.11538461538461539
4736,74418,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/20/2019,3,14,37.0,0,10,0,0.0,61.0,['Cesar Chavez'],37.0,24,61.0,0.6065573770491803
4737,74419,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],07/12/2018,4,0,45.0,0,11,0,0.0,56.0,['Cureton'],45.0,11,56.0,0.8035714285714286
4738,74420,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/21/2019,2,0,67.0,2,0,0,69.0,0.0,['FH'],67.0,2,69.0,0.9710144927536232
4739,74421,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/26/2021,1,0,67.0,2,0,0,69.0,0.0,['FH'],67.0,2,69.0,0.9710144927536232
4740,74422,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'IEP']",11/11/2018,3,2,31.0,22,6,0,0.0,61.0,['Meyer'],31.0,30,61.0,0.5081967213114754
4741,74423,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/20/2018,4,3,45.0,0,3,0,0.0,51.0,['Cureton'],45.0,6,51.0,0.8823529411764706
4742,74424,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/20/2018,4,3,44.0,0,4,0,0.0,51.0,['Cureton'],44.0,7,51.0,0.8627450980392157
4743,74425,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],12/12/2020,1,8,45.0,1,10,0,64.0,0.0,['FH'],45.0,19,64.0,0.703125
4744,74429,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/12/2018,4,2,5.0,0,8,14,0.0,29.0,['Russo'],5.0,24,29.0,0.1724137931034483
4745,74430,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/27/2019,3,0,45.0,0,11,0,0.0,56.0,['Cureton'],45.0,11,56.0,0.8035714285714286
4746,74432,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/03/2019,3,0,17.0,0,1,0,18.0,0.0,['Delaine Eastin'],17.0,1,18.0,0.9444444444444444
4747,74433,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/28/2019,3,0,54.0,0,1,0,0.0,55.0,['Colonial Acres'],54.0,1,55.0,0.9818181818181818
4748,74435,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/09/2018,4,0,45.0,0,11,0,0.0,56.0,['Cureton'],45.0,11,56.0,0.8035714285714286
4749,74439,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",02/23/2020,2,7,39.0,1,17,0,64.0,0.0,['Arbuckle'],39.0,25,64.0,0.609375
4750,74441,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/23/2017,5,2,51.0,0,7,0,0.0,60.0,['Linda Vista'],51.0,9,60.0,0.85
4751,74443,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/16/2018,3,1,49.0,0,4,0,0.0,54.0,['Colonial Acres'],49.0,5,54.0,0.9074074074074074
4752,74445,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/24/2018,3,1,52.0,0,3,0,0.0,56.0,['Baldwin Park'],52.0,4,56.0,0.9285714285714286
4753,74448,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)']",09/13/2018,4,0,27.0,0,7,0,0.0,34.0,['Baldwin Park'],27.0,7,34.0,0.7941176470588235
4754,74451,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/15/2019,3,8,11.0,12,23,2,0.0,56.0,['Meyer'],11.0,45,56.0,0.19642857142857142
4755,74452,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/30/2019,3,0,0.0,5,1,4,10.0,0.0,['Washington Hospital'],0.0,10,10.0,0.0
4756,74453,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/16/2018,4,1,34.0,7,13,0,0.0,55.0,['Russo'],34.0,21,55.0,0.6181818181818182
4757,74455,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Head Start', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/04/2020,2,2,30.0,3,21,0,56.0,0.0,['Castlemont'],30.0,26,56.0,0.5357142857142857
4758,74456,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP']",08/24/2018,4,4,18.0,5,29,0,0.0,56.0,['Emerald Vista'],18.0,38,56.0,0.32142857142857145
4759,74458,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/26/2017,5,1,0.0,10,0,31,0.0,42.0,['Santa Teresa'],0.0,42,42.0,0.0
4760,74459,Not Hispanic or Latino,00 -- English,"['Asian', 'Black or African American']","['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/24/2019,3,0,40.0,0,15,0,0.0,55.0,['Colonial Acres'],40.0,15,55.0,0.7272727272727273
4761,74461,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/04/2019,2,10,23.0,0,0,0,33.0,0.0,['FH'],23.0,10,33.0,0.696969696969697
4762,74462,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/02/2018,4,0,49.0,1,5,0,0.0,55.0,"['Hillview', 'Hillview Crest']",49.0,6,55.0,0.8909090909090909
4763,74464,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/02/2019,3,4,43.0,0,9,0,0.0,56.0,['Cesar Chavez'],43.0,13,56.0,0.7678571428571429
4764,74465,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",05/27/2020,2,3,52.0,2,9,0,66.0,0.0,['FH'],52.0,14,66.0,0.7878787878787878
4765,74468,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],02/27/2019,3,11,36.0,4,3,1,55.0,0.0,['Castlemont'],36.0,19,55.0,0.6545454545454545
4766,74469,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)', 'Head Start']",05/24/2020,2,12,28.0,5,0,1,46.0,0.0,['Castlemont'],28.0,18,46.0,0.6086956521739131
4767,74472,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/04/2019,3,6,24.0,0,26,0,0.0,56.0,['Cureton'],24.0,32,56.0,0.42857142857142855
4768,74475,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",02/04/2021,1,13,29.0,1,2,1,46.0,0.0,['FH'],29.0,17,46.0,0.6304347826086957
4769,74476,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/07/2018,4,0,46.0,2,8,0,0.0,56.0,['Carlson'],46.0,10,56.0,0.8214285714285714
4770,74478,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/29/2020,2,3,43.0,3,8,0,57.0,0.0,['Foxdale'],43.0,14,57.0,0.7543859649122807
4771,74479,Not Hispanic or Latino,00 -- English,['Asian'],[nan],03/27/2018,4,2,32.0,6,11,0,0.0,51.0,['Kitayama'],32.0,19,51.0,0.6274509803921569
4772,74482,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",12/31/2018,3,2,41.0,8,5,0,0.0,56.0,['Paul Miller'],41.0,15,56.0,0.7321428571428571
4773,74483,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",02/06/2018,4,2,56.0,3,3,0,64.0,0.0,['FH'],56.0,8,64.0,0.875
4774,74484,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/27/2018,3,0,30.0,7,16,0,0.0,53.0,['Dorsa'],30.0,23,53.0,0.5660377358490566
4775,74486,Not Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],04/25/2019,3,6,19.0,20,0,1,0.0,46.0,['Decoto'],19.0,27,46.0,0.41304347826086957
4776,74487,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'IFSP', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Inclusion Program']",01/12/2020,2,0,34.0,5,14,11,64.0,0.0,['Castlemont'],34.0,30,64.0,0.53125
4777,74489,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/13/2018,4,0,28.0,0,23,0,0.0,51.0,['Cureton'],28.0,23,51.0,0.5490196078431373
4778,74492,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/09/2019,3,0,27.0,0,3,4,0.0,34.0,['Amador'],27.0,7,34.0,0.7941176470588235
4779,74493,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)']",04/19/2021,1,1,48.0,0,2,0,51.0,0.0,['Peixoto'],48.0,3,51.0,0.9411764705882353
4780,74501,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']","['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/23/2018,4,0,34.0,0,16,0,0.0,50.0,['Emerald Vista'],34.0,16,50.0,0.68
4781,74510,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/20/2018,3,0,58.0,1,3,0,62.0,0.0,['FH'],58.0,4,62.0,0.9354838709677419
4782,74511,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/26/2017,4,0,41.0,1,8,0,0.0,50.0,['Del Rey'],41.0,9,50.0,0.82
4783,74514,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)']",05/09/2018,4,0,40.0,0,10,0,50.0,0.0,"['Coyote Hills', 'Graham']",40.0,10,50.0,0.8
4784,74518,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/18/2019,3,5,36.0,0,1,8,0.0,50.0,['Amador'],36.0,14,50.0,0.72
4785,74529,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",03/27/2018,4,0,46.0,0,0,0,0.0,46.0,['Amador'],46.0,0,46.0,1.0
4786,74530,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Preschool']",07/12/2018,4,0,60.0,2,0,0,62.0,0.0,['FH'],60.0,2,62.0,0.967741935483871
4787,74532,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/06/2018,4,0,45.0,1,3,0,0.0,49.0,['Decoto'],45.0,4,49.0,0.9183673469387755
4788,74541,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/18/2018,3,0,33.0,14,0,0,47.0,0.0,['Logan'],33.0,14,47.0,0.7021276595744681
4789,74547,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/01/2019,3,5,31.0,5,0,0,0.0,41.0,['Dayton'],31.0,10,41.0,0.7560975609756098
4790,74548,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],['Limited English'],01/28/2018,4,2,43.0,0,4,0,0.0,49.0,"['Hillview Crest', 'Hillview']",43.0,6,49.0,0.8775510204081632
4791,74554,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/20/2017,5,0,51.0,0,2,0,53.0,0.0,['Paul Miller'],51.0,2,53.0,0.9622641509433962
4792,74555,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/06/2019,3,0,34.0,0,2,0,0.0,36.0,['Bay'],34.0,2,36.0,0.9444444444444444
4793,74561,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/28/2018,4,0,45.0,0,3,0,0.0,48.0,"['Hillview', 'Hillview Crest']",45.0,3,48.0,0.9375
4794,74566,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #15 (check box if Yes)'],12/13/2021,0,0,39.0,0,2,0,41.0,0.0,['Peixoto'],39.0,2,41.0,0.9512195121951219
4795,74567,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)']",04/27/2020,2,9,27.0,2,22,0,60.0,0.0,['FH'],27.0,33,60.0,0.45
